key,hold_time,flight_time,delay_time
a,117,219,165
a,117,219,212
a,117,219,168
a,117,219,88
a,117,219,82
a,117,219,129
a,117,219,80
a,117,219,104
a,117,219,52
a,117,145,165
a,117,145,212
a,117,145,168
a,117,145,88
a,117,145,82
a,117,145,129
a,117,145,80
a,117,145,104
a,117,145,52
a,117,87,165
a,117,87,212
a,117,87,168
a,117,87,88
a,117,87,82
a,117,87,129
a,117,87,80
a,117,87,104
a,117,87,52
a,117,31,165
a,117,31,212
a,117,31,168
a,117,31,88
a,117,31,82
a,117,31,129
a,117,31,80
a,117,31,104
a,117,31,52
a,117,73,165
a,117,73,212
a,117,73,168
a,117,73,88
a,117,73,82
a,117,73,129
a,117,73,80
a,117,73,104
a,117,73,52
a,117,411,165
a,117,411,212
a,117,411,168
a,117,411,88
a,117,411,82
a,117,411,129
a,117,411,80
a,117,411,104
a,117,411,52
a,117,152,165
a,117,152,212
a,117,152,168
a,117,152,88
a,117,152,82
a,117,152,129
a,117,152,80
a,117,152,104
a,117,152,52
a,117,174,165
a,117,174,212
a,117,174,168
a,117,174,88
a,117,174,82
a,117,174,129
a,117,174,80
a,117,174,104
a,117,174,52
a,117,88,165
a,117,88,212
a,117,88,168
a,117,88,88
a,117,88,82
a,117,88,129
a,117,88,80
a,117,88,104
a,117,88,52
a,15,219,165
a,15,219,212
a,15,219,168
a,15,219,88
a,15,219,82
a,15,219,129
a,15,219,80
a,15,219,104
a,15,219,52
a,15,145,165
a,15,145,212
a,15,145,168
a,15,145,88
a,15,145,82
a,15,145,129
a,15,145,80
a,15,145,104
a,15,145,52
a,15,87,165
a,15,87,212
a,15,87,168
a,15,87,88
a,15,87,82
a,15,87,129
a,15,87,80
a,15,87,104
a,15,87,52
a,15,31,165
a,15,31,212
a,15,31,168
a,15,31,88
a,15,31,82
a,15,31,129
a,15,31,80
a,15,31,104
a,15,31,52
a,15,73,165
a,15,73,212
a,15,73,168
a,15,73,88
a,15,73,82
a,15,73,129
a,15,73,80
a,15,73,104
a,15,73,52
a,15,411,165
a,15,411,212
a,15,411,168
a,15,411,88
a,15,411,82
a,15,411,129
a,15,411,80
a,15,411,104
a,15,411,52
a,15,152,165
a,15,152,212
a,15,152,168
a,15,152,88
a,15,152,82
a,15,152,129
a,15,152,80
a,15,152,104
a,15,152,52
a,15,174,165
a,15,174,212
a,15,174,168
a,15,174,88
a,15,174,82
a,15,174,129
a,15,174,80
a,15,174,104
a,15,174,52
a,15,88,165
a,15,88,212
a,15,88,168
a,15,88,88
a,15,88,82
a,15,88,129
a,15,88,80
a,15,88,104
a,15,88,52
a,163,219,165
a,163,219,212
a,163,219,168
a,163,219,88
a,163,219,82
a,163,219,129
a,163,219,80
a,163,219,104
a,163,219,52
a,163,145,165
a,163,145,212
a,163,145,168
a,163,145,88
a,163,145,82
a,163,145,129
a,163,145,80
a,163,145,104
a,163,145,52
a,163,87,165
a,163,87,212
a,163,87,168
a,163,87,88
a,163,87,82
a,163,87,129
a,163,87,80
a,163,87,104
a,163,87,52
a,163,31,165
a,163,31,212
a,163,31,168
a,163,31,88
a,163,31,82
a,163,31,129
a,163,31,80
a,163,31,104
a,163,31,52
a,163,73,165
a,163,73,212
a,163,73,168
a,163,73,88
a,163,73,82
a,163,73,129
a,163,73,80
a,163,73,104
a,163,73,52
a,163,411,165
a,163,411,212
a,163,411,168
a,163,411,88
a,163,411,82
a,163,411,129
a,163,411,80
a,163,411,104
a,163,411,52
a,163,152,165
a,163,152,212
a,163,152,168
a,163,152,88
a,163,152,82
a,163,152,129
a,163,152,80
a,163,152,104
a,163,152,52
a,163,174,165
a,163,174,212
a,163,174,168
a,163,174,88
a,163,174,82
a,163,174,129
a,163,174,80
a,163,174,104
a,163,174,52
a,163,88,165
a,163,88,212
a,163,88,168
a,163,88,88
a,163,88,82
a,163,88,129
a,163,88,80
a,163,88,104
a,163,88,52
a,40,219,165
a,40,219,212
a,40,219,168
a,40,219,88
a,40,219,82
a,40,219,129
a,40,219,80
a,40,219,104
a,40,219,52
a,40,145,165
a,40,145,212
a,40,145,168
a,40,145,88
a,40,145,82
a,40,145,129
a,40,145,80
a,40,145,104
a,40,145,52
a,40,87,165
a,40,87,212
a,40,87,168
a,40,87,88
a,40,87,82
a,40,87,129
a,40,87,80
a,40,87,104
a,40,87,52
a,40,31,165
a,40,31,212
a,40,31,168
a,40,31,88
a,40,31,82
a,40,31,129
a,40,31,80
a,40,31,104
a,40,31,52
a,40,73,165
a,40,73,212
a,40,73,168
a,40,73,88
a,40,73,82
a,40,73,129
a,40,73,80
a,40,73,104
a,40,73,52
a,40,411,165
a,40,411,212
a,40,411,168
a,40,411,88
a,40,411,82
a,40,411,129
a,40,411,80
a,40,411,104
a,40,411,52
a,40,152,165
a,40,152,212
a,40,152,168
a,40,152,88
a,40,152,82
a,40,152,129
a,40,152,80
a,40,152,104
a,40,152,52
a,40,174,165
a,40,174,212
a,40,174,168
a,40,174,88
a,40,174,82
a,40,174,129
a,40,174,80
a,40,174,104
a,40,174,52
a,40,88,165
a,40,88,212
a,40,88,168
a,40,88,88
a,40,88,82
a,40,88,129
a,40,88,80
a,40,88,104
a,40,88,52
a,57,219,165
a,57,219,212
a,57,219,168
a,57,219,88
a,57,219,82
a,57,219,129
a,57,219,80
a,57,219,104
a,57,219,52
a,57,145,165
a,57,145,212
a,57,145,168
a,57,145,88
a,57,145,82
a,57,145,129
a,57,145,80
a,57,145,104
a,57,145,52
a,57,87,165
a,57,87,212
a,57,87,168
a,57,87,88
a,57,87,82
a,57,87,129
a,57,87,80
a,57,87,104
a,57,87,52
a,57,31,165
a,57,31,212
a,57,31,168
a,57,31,88
a,57,31,82
a,57,31,129
a,57,31,80
a,57,31,104
a,57,31,52
a,57,73,165
a,57,73,212
a,57,73,168
a,57,73,88
a,57,73,82
a,57,73,129
a,57,73,80
a,57,73,104
a,57,73,52
a,57,411,165
a,57,411,212
a,57,411,168
a,57,411,88
a,57,411,82
a,57,411,129
a,57,411,80
a,57,411,104
a,57,411,52
a,57,152,165
a,57,152,212
a,57,152,168
a,57,152,88
a,57,152,82
a,57,152,129
a,57,152,80
a,57,152,104
a,57,152,52
a,57,174,165
a,57,174,212
a,57,174,168
a,57,174,88
a,57,174,82
a,57,174,129
a,57,174,80
a,57,174,104
a,57,174,52
a,57,88,165
a,57,88,212
a,57,88,168
a,57,88,88
a,57,88,82
a,57,88,129
a,57,88,80
a,57,88,104
a,57,88,52
a,200,219,165
a,200,219,212
a,200,219,168
a,200,219,88
a,200,219,82
a,200,219,129
a,200,219,80
a,200,219,104
a,200,219,52
a,200,145,165
a,200,145,212
a,200,145,168
a,200,145,88
a,200,145,82
a,200,145,129
a,200,145,80
a,200,145,104
a,200,145,52
a,200,87,165
a,200,87,212
a,200,87,168
a,200,87,88
a,200,87,82
a,200,87,129
a,200,87,80
a,200,87,104
a,200,87,52
a,200,31,165
a,200,31,212
a,200,31,168
a,200,31,88
a,200,31,82
a,200,31,129
a,200,31,80
a,200,31,104
a,200,31,52
a,200,73,165
a,200,73,212
a,200,73,168
a,200,73,88
a,200,73,82
a,200,73,129
a,200,73,80
a,200,73,104
a,200,73,52
a,200,411,165
a,200,411,212
a,200,411,168
a,200,411,88
a,200,411,82
a,200,411,129
a,200,411,80
a,200,411,104
a,200,411,52
a,200,152,165
a,200,152,212
a,200,152,168
a,200,152,88
a,200,152,82
a,200,152,129
a,200,152,80
a,200,152,104
a,200,152,52
a,200,174,165
a,200,174,212
a,200,174,168
a,200,174,88
a,200,174,82
a,200,174,129
a,200,174,80
a,200,174,104
a,200,174,52
a,200,88,165
a,200,88,212
a,200,88,168
a,200,88,88
a,200,88,82
a,200,88,129
a,200,88,80
a,200,88,104
a,200,88,52
d,131,350,305
d,131,350,289
d,131,350,281
d,131,350,272
d,131,350,77
d,131,350,325
d,131,350,187
d,131,350,297
d,131,350,266
d,131,350,205
d,131,350,91
d,131,350,266
d,131,350,178
d,131,350,222
d,131,350,136
d,131,350,162
d,131,350,143
d,131,350,144
d,131,350,173
d,131,350,302
d,131,350,187
d,131,350,569
d,131,350,143
d,131,350,131
d,131,350,344
d,131,350,42
d,131,350,236
d,131,350,163
d,131,294,305
d,131,294,289
d,131,294,281
d,131,294,272
d,131,294,77
d,131,294,325
d,131,294,187
d,131,294,297
d,131,294,266
d,131,294,205
d,131,294,91
d,131,294,266
d,131,294,178
d,131,294,222
d,131,294,136
d,131,294,162
d,131,294,143
d,131,294,144
d,131,294,173
d,131,294,302
d,131,294,187
d,131,294,569
d,131,294,143
d,131,294,131
d,131,294,344
d,131,294,42
d,131,294,236
d,131,294,163
d,131,363,305
d,131,363,289
d,131,363,281
d,131,363,272
d,131,363,77
d,131,363,325
d,131,363,187
d,131,363,297
d,131,363,266
d,131,363,205
d,131,363,91
d,131,363,266
d,131,363,178
d,131,363,222
d,131,363,136
d,131,363,162
d,131,363,143
d,131,363,144
d,131,363,173
d,131,363,302
d,131,363,187
d,131,363,569
d,131,363,143
d,131,363,131
d,131,363,344
d,131,363,42
d,131,363,236
d,131,363,163
d,131,167,305
d,131,167,289
d,131,167,281
d,131,167,272
d,131,167,77
d,131,167,325
d,131,167,187
d,131,167,297
d,131,167,266
d,131,167,205
d,131,167,91
d,131,167,266
d,131,167,178
d,131,167,222
d,131,167,136
d,131,167,162
d,131,167,143
d,131,167,144
d,131,167,173
d,131,167,302
d,131,167,187
d,131,167,569
d,131,167,143
d,131,167,131
d,131,167,344
d,131,167,42
d,131,167,236
d,131,167,163
d,131,126,305
d,131,126,289
d,131,126,281
d,131,126,272
d,131,126,77
d,131,126,325
d,131,126,187
d,131,126,297
d,131,126,266
d,131,126,205
d,131,126,91
d,131,126,266
d,131,126,178
d,131,126,222
d,131,126,136
d,131,126,162
d,131,126,143
d,131,126,144
d,131,126,173
d,131,126,302
d,131,126,187
d,131,126,569
d,131,126,143
d,131,126,131
d,131,126,344
d,131,126,42
d,131,126,236
d,131,126,163
d,131,174,305
d,131,174,289
d,131,174,281
d,131,174,272
d,131,174,77
d,131,174,325
d,131,174,187
d,131,174,297
d,131,174,266
d,131,174,205
d,131,174,91
d,131,174,266
d,131,174,178
d,131,174,222
d,131,174,136
d,131,174,162
d,131,174,143
d,131,174,144
d,131,174,173
d,131,174,302
d,131,174,187
d,131,174,569
d,131,174,143
d,131,174,131
d,131,174,344
d,131,174,42
d,131,174,236
d,131,174,163
d,131,288,305
d,131,288,289
d,131,288,281
d,131,288,272
d,131,288,77
d,131,288,325
d,131,288,187
d,131,288,297
d,131,288,266
d,131,288,205
d,131,288,91
d,131,288,266
d,131,288,178
d,131,288,222
d,131,288,136
d,131,288,162
d,131,288,143
d,131,288,144
d,131,288,173
d,131,288,302
d,131,288,187
d,131,288,569
d,131,288,143
d,131,288,131
d,131,288,344
d,131,288,42
d,131,288,236
d,131,288,163
d,131,334,305
d,131,334,289
d,131,334,281
d,131,334,272
d,131,334,77
d,131,334,325
d,131,334,187
d,131,334,297
d,131,334,266
d,131,334,205
d,131,334,91
d,131,334,266
d,131,334,178
d,131,334,222
d,131,334,136
d,131,334,162
d,131,334,143
d,131,334,144
d,131,334,173
d,131,334,302
d,131,334,187
d,131,334,569
d,131,334,143
d,131,334,131
d,131,334,344
d,131,334,42
d,131,334,236
d,131,334,163
d,131,344,305
d,131,344,289
d,131,344,281
d,131,344,272
d,131,344,77
d,131,344,325
d,131,344,187
d,131,344,297
d,131,344,266
d,131,344,205
d,131,344,91
d,131,344,266
d,131,344,178
d,131,344,222
d,131,344,136
d,131,344,162
d,131,344,143
d,131,344,144
d,131,344,173
d,131,344,302
d,131,344,187
d,131,344,569
d,131,344,143
d,131,344,131
d,131,344,344
d,131,344,42
d,131,344,236
d,131,344,163
d,131,56,305
d,131,56,289
d,131,56,281
d,131,56,272
d,131,56,77
d,131,56,325
d,131,56,187
d,131,56,297
d,131,56,266
d,131,56,205
d,131,56,91
d,131,56,266
d,131,56,178
d,131,56,222
d,131,56,136
d,131,56,162
d,131,56,143
d,131,56,144
d,131,56,173
d,131,56,302
d,131,56,187
d,131,56,569
d,131,56,143
d,131,56,131
d,131,56,344
d,131,56,42
d,131,56,236
d,131,56,163
d,131,32,305
d,131,32,289
d,131,32,281
d,131,32,272
d,131,32,77
d,131,32,325
d,131,32,187
d,131,32,297
d,131,32,266
d,131,32,205
d,131,32,91
d,131,32,266
d,131,32,178
d,131,32,222
d,131,32,136
d,131,32,162
d,131,32,143
d,131,32,144
d,131,32,173
d,131,32,302
d,131,32,187
d,131,32,569
d,131,32,143
d,131,32,131
d,131,32,344
d,131,32,42
d,131,32,236
d,131,32,163
d,131,198,305
d,131,198,289
d,131,198,281
d,131,198,272
d,131,198,77
d,131,198,325
d,131,198,187
d,131,198,297
d,131,198,266
d,131,198,205
d,131,198,91
d,131,198,266
d,131,198,178
d,131,198,222
d,131,198,136
d,131,198,162
d,131,198,143
d,131,198,144
d,131,198,173
d,131,198,302
d,131,198,187
d,131,198,569
d,131,198,143
d,131,198,131
d,131,198,344
d,131,198,42
d,131,198,236
d,131,198,163
d,131,0,305
d,131,0,289
d,131,0,281
d,131,0,272
d,131,0,77
d,131,0,325
d,131,0,187
d,131,0,297
d,131,0,266
d,131,0,205
d,131,0,91
d,131,0,266
d,131,0,178
d,131,0,222
d,131,0,136
d,131,0,162
d,131,0,143
d,131,0,144
d,131,0,173
d,131,0,302
d,131,0,187
d,131,0,569
d,131,0,143
d,131,0,131
d,131,0,344
d,131,0,42
d,131,0,236
d,131,0,163
d,131,206,305
d,131,206,289
d,131,206,281
d,131,206,272
d,131,206,77
d,131,206,325
d,131,206,187
d,131,206,297
d,131,206,266
d,131,206,205
d,131,206,91
d,131,206,266
d,131,206,178
d,131,206,222
d,131,206,136
d,131,206,162
d,131,206,143
d,131,206,144
d,131,206,173
d,131,206,302
d,131,206,187
d,131,206,569
d,131,206,143
d,131,206,131
d,131,206,344
d,131,206,42
d,131,206,236
d,131,206,163
d,131,359,305
d,131,359,289
d,131,359,281
d,131,359,272
d,131,359,77
d,131,359,325
d,131,359,187
d,131,359,297
d,131,359,266
d,131,359,205
d,131,359,91
d,131,359,266
d,131,359,178
d,131,359,222
d,131,359,136
d,131,359,162
d,131,359,143
d,131,359,144
d,131,359,173
d,131,359,302
d,131,359,187
d,131,359,569
d,131,359,143
d,131,359,131
d,131,359,344
d,131,359,42
d,131,359,236
d,131,359,163
d,131,232,305
d,131,232,289
d,131,232,281
d,131,232,272
d,131,232,77
d,131,232,325
d,131,232,187
d,131,232,297
d,131,232,266
d,131,232,205
d,131,232,91
d,131,232,266
d,131,232,178
d,131,232,222
d,131,232,136
d,131,232,162
d,131,232,143
d,131,232,144
d,131,232,173
d,131,232,302
d,131,232,187
d,131,232,569
d,131,232,143
d,131,232,131
d,131,232,344
d,131,232,42
d,131,232,236
d,131,232,163
d,131,83,305
d,131,83,289
d,131,83,281
d,131,83,272
d,131,83,77
d,131,83,325
d,131,83,187
d,131,83,297
d,131,83,266
d,131,83,205
d,131,83,91
d,131,83,266
d,131,83,178
d,131,83,222
d,131,83,136
d,131,83,162
d,131,83,143
d,131,83,144
d,131,83,173
d,131,83,302
d,131,83,187
d,131,83,569
d,131,83,143
d,131,83,131
d,131,83,344
d,131,83,42
d,131,83,236
d,131,83,163
d,131,24,305
d,131,24,289
d,131,24,281
d,131,24,272
d,131,24,77
d,131,24,325
d,131,24,187
d,131,24,297
d,131,24,266
d,131,24,205
d,131,24,91
d,131,24,266
d,131,24,178
d,131,24,222
d,131,24,136
d,131,24,162
d,131,24,143
d,131,24,144
d,131,24,173
d,131,24,302
d,131,24,187
d,131,24,569
d,131,24,143
d,131,24,131
d,131,24,344
d,131,24,42
d,131,24,236
d,131,24,163
d,131,85,305
d,131,85,289
d,131,85,281
d,131,85,272
d,131,85,77
d,131,85,325
d,131,85,187
d,131,85,297
d,131,85,266
d,131,85,205
d,131,85,91
d,131,85,266
d,131,85,178
d,131,85,222
d,131,85,136
d,131,85,162
d,131,85,143
d,131,85,144
d,131,85,173
d,131,85,302
d,131,85,187
d,131,85,569
d,131,85,143
d,131,85,131
d,131,85,344
d,131,85,42
d,131,85,236
d,131,85,163
d,131,319,305
d,131,319,289
d,131,319,281
d,131,319,272
d,131,319,77
d,131,319,325
d,131,319,187
d,131,319,297
d,131,319,266
d,131,319,205
d,131,319,91
d,131,319,266
d,131,319,178
d,131,319,222
d,131,319,136
d,131,319,162
d,131,319,143
d,131,319,144
d,131,319,173
d,131,319,302
d,131,319,187
d,131,319,569
d,131,319,143
d,131,319,131
d,131,319,344
d,131,319,42
d,131,319,236
d,131,319,163
d,131,134,305
d,131,134,289
d,131,134,281
d,131,134,272
d,131,134,77
d,131,134,325
d,131,134,187
d,131,134,297
d,131,134,266
d,131,134,205
d,131,134,91
d,131,134,266
d,131,134,178
d,131,134,222
d,131,134,136
d,131,134,162
d,131,134,143
d,131,134,144
d,131,134,173
d,131,134,302
d,131,134,187
d,131,134,569
d,131,134,143
d,131,134,131
d,131,134,344
d,131,134,42
d,131,134,236
d,131,134,163
d,131,644,305
d,131,644,289
d,131,644,281
d,131,644,272
d,131,644,77
d,131,644,325
d,131,644,187
d,131,644,297
d,131,644,266
d,131,644,205
d,131,644,91
d,131,644,266
d,131,644,178
d,131,644,222
d,131,644,136
d,131,644,162
d,131,644,143
d,131,644,144
d,131,644,173
d,131,644,302
d,131,644,187
d,131,644,569
d,131,644,143
d,131,644,131
d,131,644,344
d,131,644,42
d,131,644,236
d,131,644,163
d,131,38,305
d,131,38,289
d,131,38,281
d,131,38,272
d,131,38,77
d,131,38,325
d,131,38,187
d,131,38,297
d,131,38,266
d,131,38,205
d,131,38,91
d,131,38,266
d,131,38,178
d,131,38,222
d,131,38,136
d,131,38,162
d,131,38,143
d,131,38,144
d,131,38,173
d,131,38,302
d,131,38,187
d,131,38,569
d,131,38,143
d,131,38,131
d,131,38,344
d,131,38,42
d,131,38,236
d,131,38,163
d,131,241,305
d,131,241,289
d,131,241,281
d,131,241,272
d,131,241,77
d,131,241,325
d,131,241,187
d,131,241,297
d,131,241,266
d,131,241,205
d,131,241,91
d,131,241,266
d,131,241,178
d,131,241,222
d,131,241,136
d,131,241,162
d,131,241,143
d,131,241,144
d,131,241,173
d,131,241,302
d,131,241,187
d,131,241,569
d,131,241,143
d,131,241,131
d,131,241,344
d,131,241,42
d,131,241,236
d,131,241,163
d,131,97,305
d,131,97,289
d,131,97,281
d,131,97,272
d,131,97,77
d,131,97,325
d,131,97,187
d,131,97,297
d,131,97,266
d,131,97,205
d,131,97,91
d,131,97,266
d,131,97,178
d,131,97,222
d,131,97,136
d,131,97,162
d,131,97,143
d,131,97,144
d,131,97,173
d,131,97,302
d,131,97,187
d,131,97,569
d,131,97,143
d,131,97,131
d,131,97,344
d,131,97,42
d,131,97,236
d,131,97,163
d,131,55,305
d,131,55,289
d,131,55,281
d,131,55,272
d,131,55,77
d,131,55,325
d,131,55,187
d,131,55,297
d,131,55,266
d,131,55,205
d,131,55,91
d,131,55,266
d,131,55,178
d,131,55,222
d,131,55,136
d,131,55,162
d,131,55,143
d,131,55,144
d,131,55,173
d,131,55,302
d,131,55,187
d,131,55,569
d,131,55,143
d,131,55,131
d,131,55,344
d,131,55,42
d,131,55,236
d,131,55,163
d,131,247,305
d,131,247,289
d,131,247,281
d,131,247,272
d,131,247,77
d,131,247,325
d,131,247,187
d,131,247,297
d,131,247,266
d,131,247,205
d,131,247,91
d,131,247,266
d,131,247,178
d,131,247,222
d,131,247,136
d,131,247,162
d,131,247,143
d,131,247,144
d,131,247,173
d,131,247,302
d,131,247,187
d,131,247,569
d,131,247,143
d,131,247,131
d,131,247,344
d,131,247,42
d,131,247,236
d,131,247,163
d,131,109,305
d,131,109,289
d,131,109,281
d,131,109,272
d,131,109,77
d,131,109,325
d,131,109,187
d,131,109,297
d,131,109,266
d,131,109,205
d,131,109,91
d,131,109,266
d,131,109,178
d,131,109,222
d,131,109,136
d,131,109,162
d,131,109,143
d,131,109,144
d,131,109,173
d,131,109,302
d,131,109,187
d,131,109,569
d,131,109,143
d,131,109,131
d,131,109,344
d,131,109,42
d,131,109,236
d,131,109,163
d,123,350,305
d,123,350,289
d,123,350,281
d,123,350,272
d,123,350,77
d,123,350,325
d,123,350,187
d,123,350,297
d,123,350,266
d,123,350,205
d,123,350,91
d,123,350,266
d,123,350,178
d,123,350,222
d,123,350,136
d,123,350,162
d,123,350,143
d,123,350,144
d,123,350,173
d,123,350,302
d,123,350,187
d,123,350,569
d,123,350,143
d,123,350,131
d,123,350,344
d,123,350,42
d,123,350,236
d,123,350,163
d,123,294,305
d,123,294,289
d,123,294,281
d,123,294,272
d,123,294,77
d,123,294,325
d,123,294,187
d,123,294,297
d,123,294,266
d,123,294,205
d,123,294,91
d,123,294,266
d,123,294,178
d,123,294,222
d,123,294,136
d,123,294,162
d,123,294,143
d,123,294,144
d,123,294,173
d,123,294,302
d,123,294,187
d,123,294,569
d,123,294,143
d,123,294,131
d,123,294,344
d,123,294,42
d,123,294,236
d,123,294,163
d,123,363,305
d,123,363,289
d,123,363,281
d,123,363,272
d,123,363,77
d,123,363,325
d,123,363,187
d,123,363,297
d,123,363,266
d,123,363,205
d,123,363,91
d,123,363,266
d,123,363,178
d,123,363,222
d,123,363,136
d,123,363,162
d,123,363,143
d,123,363,144
d,123,363,173
d,123,363,302
d,123,363,187
d,123,363,569
d,123,363,143
d,123,363,131
d,123,363,344
d,123,363,42
d,123,363,236
d,123,363,163
d,123,167,305
d,123,167,289
d,123,167,281
d,123,167,272
d,123,167,77
d,123,167,325
d,123,167,187
d,123,167,297
d,123,167,266
d,123,167,205
d,123,167,91
d,123,167,266
d,123,167,178
d,123,167,222
d,123,167,136
d,123,167,162
d,123,167,143
d,123,167,144
d,123,167,173
d,123,167,302
d,123,167,187
d,123,167,569
d,123,167,143
d,123,167,131
d,123,167,344
d,123,167,42
d,123,167,236
d,123,167,163
d,123,126,305
d,123,126,289
d,123,126,281
d,123,126,272
d,123,126,77
d,123,126,325
d,123,126,187
d,123,126,297
d,123,126,266
d,123,126,205
d,123,126,91
d,123,126,266
d,123,126,178
d,123,126,222
d,123,126,136
d,123,126,162
d,123,126,143
d,123,126,144
d,123,126,173
d,123,126,302
d,123,126,187
d,123,126,569
d,123,126,143
d,123,126,131
d,123,126,344
d,123,126,42
d,123,126,236
d,123,126,163
d,123,174,305
d,123,174,289
d,123,174,281
d,123,174,272
d,123,174,77
d,123,174,325
d,123,174,187
d,123,174,297
d,123,174,266
d,123,174,205
d,123,174,91
d,123,174,266
d,123,174,178
d,123,174,222
d,123,174,136
d,123,174,162
d,123,174,143
d,123,174,144
d,123,174,173
d,123,174,302
d,123,174,187
d,123,174,569
d,123,174,143
d,123,174,131
d,123,174,344
d,123,174,42
d,123,174,236
d,123,174,163
d,123,288,305
d,123,288,289
d,123,288,281
d,123,288,272
d,123,288,77
d,123,288,325
d,123,288,187
d,123,288,297
d,123,288,266
d,123,288,205
d,123,288,91
d,123,288,266
d,123,288,178
d,123,288,222
d,123,288,136
d,123,288,162
d,123,288,143
d,123,288,144
d,123,288,173
d,123,288,302
d,123,288,187
d,123,288,569
d,123,288,143
d,123,288,131
d,123,288,344
d,123,288,42
d,123,288,236
d,123,288,163
d,123,334,305
d,123,334,289
d,123,334,281
d,123,334,272
d,123,334,77
d,123,334,325
d,123,334,187
d,123,334,297
d,123,334,266
d,123,334,205
d,123,334,91
d,123,334,266
d,123,334,178
d,123,334,222
d,123,334,136
d,123,334,162
d,123,334,143
d,123,334,144
d,123,334,173
d,123,334,302
d,123,334,187
d,123,334,569
d,123,334,143
d,123,334,131
d,123,334,344
d,123,334,42
d,123,334,236
d,123,334,163
d,123,344,305
d,123,344,289
d,123,344,281
d,123,344,272
d,123,344,77
d,123,344,325
d,123,344,187
d,123,344,297
d,123,344,266
d,123,344,205
d,123,344,91
d,123,344,266
d,123,344,178
d,123,344,222
d,123,344,136
d,123,344,162
d,123,344,143
d,123,344,144
d,123,344,173
d,123,344,302
d,123,344,187
d,123,344,569
d,123,344,143
d,123,344,131
d,123,344,344
d,123,344,42
d,123,344,236
d,123,344,163
d,123,56,305
d,123,56,289
d,123,56,281
d,123,56,272
d,123,56,77
d,123,56,325
d,123,56,187
d,123,56,297
d,123,56,266
d,123,56,205
d,123,56,91
d,123,56,266
d,123,56,178
d,123,56,222
d,123,56,136
d,123,56,162
d,123,56,143
d,123,56,144
d,123,56,173
d,123,56,302
d,123,56,187
d,123,56,569
d,123,56,143
d,123,56,131
d,123,56,344
d,123,56,42
d,123,56,236
d,123,56,163
d,123,32,305
d,123,32,289
d,123,32,281
d,123,32,272
d,123,32,77
d,123,32,325
d,123,32,187
d,123,32,297
d,123,32,266
d,123,32,205
d,123,32,91
d,123,32,266
d,123,32,178
d,123,32,222
d,123,32,136
d,123,32,162
d,123,32,143
d,123,32,144
d,123,32,173
d,123,32,302
d,123,32,187
d,123,32,569
d,123,32,143
d,123,32,131
d,123,32,344
d,123,32,42
d,123,32,236
d,123,32,163
d,123,198,305
d,123,198,289
d,123,198,281
d,123,198,272
d,123,198,77
d,123,198,325
d,123,198,187
d,123,198,297
d,123,198,266
d,123,198,205
d,123,198,91
d,123,198,266
d,123,198,178
d,123,198,222
d,123,198,136
d,123,198,162
d,123,198,143
d,123,198,144
d,123,198,173
d,123,198,302
d,123,198,187
d,123,198,569
d,123,198,143
d,123,198,131
d,123,198,344
d,123,198,42
d,123,198,236
d,123,198,163
d,123,0,305
d,123,0,289
d,123,0,281
d,123,0,272
d,123,0,77
d,123,0,325
d,123,0,187
d,123,0,297
d,123,0,266
d,123,0,205
d,123,0,91
d,123,0,266
d,123,0,178
d,123,0,222
d,123,0,136
d,123,0,162
d,123,0,143
d,123,0,144
d,123,0,173
d,123,0,302
d,123,0,187
d,123,0,569
d,123,0,143
d,123,0,131
d,123,0,344
d,123,0,42
d,123,0,236
d,123,0,163
d,123,206,305
d,123,206,289
d,123,206,281
d,123,206,272
d,123,206,77
d,123,206,325
d,123,206,187
d,123,206,297
d,123,206,266
d,123,206,205
d,123,206,91
d,123,206,266
d,123,206,178
d,123,206,222
d,123,206,136
d,123,206,162
d,123,206,143
d,123,206,144
d,123,206,173
d,123,206,302
d,123,206,187
d,123,206,569
d,123,206,143
d,123,206,131
d,123,206,344
d,123,206,42
d,123,206,236
d,123,206,163
d,123,359,305
d,123,359,289
d,123,359,281
d,123,359,272
d,123,359,77
d,123,359,325
d,123,359,187
d,123,359,297
d,123,359,266
d,123,359,205
d,123,359,91
d,123,359,266
d,123,359,178
d,123,359,222
d,123,359,136
d,123,359,162
d,123,359,143
d,123,359,144
d,123,359,173
d,123,359,302
d,123,359,187
d,123,359,569
d,123,359,143
d,123,359,131
d,123,359,344
d,123,359,42
d,123,359,236
d,123,359,163
d,123,232,305
d,123,232,289
d,123,232,281
d,123,232,272
d,123,232,77
d,123,232,325
d,123,232,187
d,123,232,297
d,123,232,266
d,123,232,205
d,123,232,91
d,123,232,266
d,123,232,178
d,123,232,222
d,123,232,136
d,123,232,162
d,123,232,143
d,123,232,144
d,123,232,173
d,123,232,302
d,123,232,187
d,123,232,569
d,123,232,143
d,123,232,131
d,123,232,344
d,123,232,42
d,123,232,236
d,123,232,163
d,123,83,305
d,123,83,289
d,123,83,281
d,123,83,272
d,123,83,77
d,123,83,325
d,123,83,187
d,123,83,297
d,123,83,266
d,123,83,205
d,123,83,91
d,123,83,266
d,123,83,178
d,123,83,222
d,123,83,136
d,123,83,162
d,123,83,143
d,123,83,144
d,123,83,173
d,123,83,302
d,123,83,187
d,123,83,569
d,123,83,143
d,123,83,131
d,123,83,344
d,123,83,42
d,123,83,236
d,123,83,163
d,123,24,305
